step,loss
3313,25.235897064208984
3314,25.190303802490234
3315,25.376089096069336
3316,25.709156036376953
3317,25.133018493652344
3318,25.257871627807617
3319,25.40521240234375
3320,25.291866302490234
3321,25.01713752746582
3322,25.05811882019043
3323,25.537702560424805
3324,24.949569702148438
3325,25.133512496948242
3326,25.08562469482422
3327,25.382286071777344
3328,25.36141586303711
3329,25.791248321533203
3330,25.30626678466797
3331,25.853111267089844
3332,25.350067138671875
3333,25.38519859313965
3334,25.435714721679688
3335,25.464603424072266
3336,25.412607192993164
3337,25.09543228149414
3338,25.383689880371094
3339,25.428878784179688
3340,25.109554290771484
3341,25.049633026123047
3342,25.598440170288086
3343,25.24399757385254
3344,25.248703002929688
3345,25.353179931640625
3346,25.540557861328125
3347,25.434900283813477
3348,25.538440704345703
3349,25.53337860107422
3350,25.268314361572266
3351,25.34558868408203
3352,25.63665199279785
3353,25.22755241394043
3354,24.97654151916504
3355,25.25746726989746
3356,25.19548797607422
3357,25.285621643066406
3358,25.28060531616211
3359,25.340129852294922
3360,25.05853271484375
3361,25.516225814819336
3362,25.193340301513672
3363,24.623214721679688
3364,25.628889083862305
3365,25.497314453125
3366,25.397693634033203
3367,25.151771545410156
3368,25.26022720336914
3369,25.141407012939453
3370,25.649921417236328
3371,25.53706169128418
3372,25.295433044433594
3373,25.372089385986328
3374,25.18462371826172
3375,25.100311279296875
3376,25.362464904785156
3377,25.0513858795166
3378,25.579631805419922
3379,25.437835693359375
3380,25.17782974243164
3381,24.986446380615234
3382,25.06959342956543
3383,25.40229034423828
3384,25.339391708374023
3385,25.338871002197266
3386,24.864139556884766
3387,25.039569854736328
3388,25.230316162109375
3389,25.76629066467285
3390,25.19979476928711
3391,25.471406936645508
3392,25.603837966918945
3393,25.530311584472656
3394,25.470550537109375
3395,25.708538055419922
3396,25.179737091064453
3397,25.326196670532227
3398,25.35527229309082
3399,24.954174041748047
3400,25.303787231445312
3401,25.357017517089844
3402,25.52740478515625
3403,25.182205200195312
3404,25.507190704345703
3405,25.17571258544922
3406,25.283863067626953
3407,25.446514129638672
3408,25.36025619506836
3409,25.522541046142578
3410,25.362993240356445
3411,25.143814086914062
3412,25.289085388183594
3413,25.667964935302734
3414,25.451948165893555
3415,25.283302307128906
3416,25.340852737426758
3417,25.49271583557129
3418,25.38178253173828
3419,25.190567016601562
3420,25.895776748657227
3421,24.980941772460938
3422,25.259695053100586
3423,25.51348114013672
3424,25.122474670410156
3425,25.594213485717773
3426,25.13315200805664
3427,25.315414428710938
3428,25.2850284576416
3429,25.37139129638672
3430,25.675247192382812
3431,25.2853946685791
3432,25.096336364746094
3433,25.16121482849121
3434,25.38623809814453
3435,25.486743927001953
3436,25.030532836914062
3437,25.339839935302734
3438,25.66049575805664
3439,25.520980834960938
3440,25.53182029724121
3441,24.84372329711914
3442,25.233627319335938
3443,25.374828338623047
3444,25.087039947509766
3445,25.59225082397461
3446,24.887540817260742
3447,25.44310188293457
3448,25.922922134399414
3449,24.955001831054688
3450,25.25141143798828
3451,25.179208755493164
3452,25.6933650970459
3453,25.446529388427734
3454,24.898727416992188
3455,25.12059211730957
3456,25.481380462646484
3457,25.35308074951172
3458,25.367164611816406
3459,25.071269989013672
3460,25.515911102294922
3461,25.120216369628906
3462,24.75711441040039
3463,25.313522338867188
3464,25.376232147216797
3465,25.547191619873047
3466,25.293331146240234
3467,25.17724609375
3468,25.437332153320312
3469,25.05490493774414
3470,25.480560302734375
3471,25.213157653808594
3472,24.899349212646484
3473,25.264379501342773
3474,25.100112915039062
3475,25.278892517089844
3476,25.698762893676758
3477,25.371288299560547
3478,25.500396728515625
3479,25.22791290283203
3480,25.332761764526367
3481,24.71271514892578
3482,25.09908676147461
3483,25.474258422851562
3484,25.2059326171875
3485,25.276098251342773
3486,25.332813262939453
3487,25.236831665039062
3488,25.14056396484375
3489,25.39834213256836
3490,25.175094604492188
3491,25.17719268798828
3492,25.03129768371582
3493,25.173532485961914
3494,25.3326416015625
3495,25.967937469482422
3496,25.4326114654541
3497,25.54602813720703
3498,25.09905242919922
3499,25.252750396728516
3500,25.32074737548828
3501,25.507678985595703
3502,25.02304458618164
3503,25.15937042236328
3504,25.412677764892578
3505,25.85855484008789
3506,25.281940460205078
3507,25.284561157226562
3508,25.17252540588379
3509,25.25373077392578
3510,25.268917083740234
3511,25.4859619140625
3512,25.230649948120117
3513,25.14499282836914
3514,24.910140991210938
3515,25.44515037536621
3516,25.258041381835938
3517,25.4415283203125
3518,25.487625122070312
3519,25.26992416381836
3520,25.034332275390625
3521,25.630577087402344
3522,25.140605926513672
3523,24.869388580322266
3524,25.074970245361328
3525,24.83359146118164
3526,25.2083683013916
3527,25.14690399169922
3528,25.102115631103516
3529,25.644941329956055
3530,25.22427749633789
3531,25.24610137939453
3532,25.429439544677734
3533,25.210338592529297
3534,25.344989776611328
3535,24.969327926635742
3536,25.05681800842285
3537,25.370773315429688
3538,25.288753509521484
3539,25.38855743408203
3540,25.173694610595703
3541,25.03219985961914
3542,25.726058959960938
3543,25.191360473632812
3544,25.223949432373047
3545,25.154544830322266
3546,25.165489196777344
3547,24.863441467285156
3548,25.414905548095703
3549,25.2424259185791
3550,25.546260833740234
3551,25.041292190551758
3552,25.22113037109375
3553,25.358930587768555
3554,25.05473518371582
3555,25.553071975708008
3556,25.51751136779785
3557,24.92731285095215
3558,25.20685577392578
3559,25.183988571166992
3560,25.45126724243164
3561,24.729005813598633
3562,25.125268936157227
3563,25.29571533203125
3564,24.899600982666016
3565,25.145584106445312
3566,25.272533416748047
3567,25.286699295043945
3568,25.1192626953125
3569,25.2664737701416
3570,25.447792053222656
3571,25.069997787475586
3572,25.292810440063477
3573,25.38589096069336
3574,25.177854537963867
3575,25.61367416381836
3576,25.49209976196289
3577,25.22397232055664
3578,25.39154052734375
3579,25.290237426757812
3580,25.496484756469727
3581,25.212499618530273
3582,25.131898880004883
3583,25.125194549560547
3584,25.592620849609375
3585,25.021738052368164
3586,25.321510314941406
3587,25.071304321289062
3588,25.095664978027344
3589,25.450626373291016
3590,25.34670639038086
3591,25.44736099243164
3592,25.292762756347656
3593,25.435482025146484
3594,25.352935791015625
3595,25.623075485229492
3596,25.04225730895996
3597,25.16092300415039
3598,25.171218872070312
3599,25.338335037231445
3600,25.277454376220703
3601,25.41790771484375
3602,24.927919387817383
3603,24.723102569580078
3604,25.045936584472656
3605,25.66847801208496
3606,25.184249877929688
3607,25.430953979492188
3608,25.225059509277344
3609,25.314838409423828
3610,24.785932540893555
3611,24.914173126220703
3612,25.130512237548828
3613,25.461864471435547
3614,24.957042694091797
3615,24.758928298950195
3616,25.555133819580078
3617,24.87447738647461
3618,25.42392921447754
3619,25.437786102294922
3620,25.477922439575195
3621,25.26283836364746
3622,25.35106086730957
3623,25.731128692626953
3624,25.072471618652344
3625,25.267154693603516
3626,25.059589385986328
3627,25.087406158447266
3628,24.88515853881836
3629,25.290191650390625
3630,25.287445068359375
3631,25.23389434814453
3632,25.395336151123047
3633,24.76020050048828
3634,25.413511276245117
3635,25.25445556640625
3636,25.3387393951416
3637,25.438385009765625
3638,25.04635238647461
3639,25.155982971191406
3640,25.042373657226562
3641,25.51746368408203
3642,25.377056121826172
3643,24.843883514404297
3644,25.062467575073242
3645,25.208526611328125
3646,24.881534576416016
3647,25.059368133544922
3648,25.010684967041016
3649,25.207836151123047
3650,25.057769775390625
3651,25.150461196899414
3652,25.117950439453125
3653,25.31302261352539
3654,25.105224609375
3655,25.218978881835938
3656,25.37331771850586
3657,24.87625503540039
3658,25.0433349609375
3659,25.56730842590332
3660,25.47804069519043
3661,24.97529411315918
3662,25.52374267578125
3663,25.378265380859375
3664,24.811431884765625
3665,25.327634811401367
3666,25.45456314086914
3667,25.557762145996094
3668,24.916057586669922
3669,24.929330825805664
3670,24.951465606689453
3671,25.36736297607422
3672,25.571765899658203
3673,25.00088119506836
3674,25.100873947143555
3675,24.791942596435547
3676,25.2164306640625
3677,25.243690490722656
3678,25.112905502319336
3679,25.147903442382812
3680,25.408061981201172
3681,24.906980514526367
3682,24.930198669433594
3683,25.410400390625
3684,25.099910736083984
3685,24.96573257446289
3686,25.339609146118164
3687,25.026199340820312
3688,25.379697799682617
3689,25.17195701599121
3690,24.917499542236328
3691,25.45791244506836
3692,25.26488494873047
3693,25.466875076293945
3694,25.324722290039062
3695,24.807714462280273
3696,24.700035095214844
3697,25.48414421081543
3698,25.227169036865234
3699,25.326690673828125
3700,25.208587646484375
3701,25.602867126464844
3702,25.261232376098633
3703,24.609661102294922
3704,24.88248062133789
3705,25.77423858642578
3706,25.187660217285156
3707,25.362226486206055
3708,25.057861328125
3709,25.17523956298828
3710,25.111526489257812
3711,25.60627555847168
3712,25.458126068115234
3713,25.042598724365234
3714,25.303482055664062
3715,25.262170791625977
3716,25.429244995117188
3717,25.442474365234375
3718,25.40222930908203
3719,25.149097442626953
3720,25.611658096313477
3721,25.285293579101562
3722,24.916709899902344
3723,25.08298683166504
3724,25.480384826660156
3725,25.431724548339844
3726,24.74931526184082
3727,25.298051834106445
3728,25.24883270263672
3729,24.998249053955078
3730,25.076568603515625
3731,25.10065460205078
3732,25.567886352539062
3733,24.92565155029297
3734,25.130359649658203
3735,25.187091827392578
3736,25.207544326782227
3737,25.53423309326172
3738,25.25731658935547
3739,25.13300323486328
3740,25.351396560668945
3741,25.769275665283203
3742,24.937393188476562
3743,25.002052307128906
3744,25.076091766357422
3745,25.372589111328125
3746,25.0358829498291
3747,25.269636154174805
3748,25.390880584716797
3749,25.184677124023438
3750,25.294395446777344
3751,25.326519012451172
3752,25.111064910888672
3753,24.95191192626953
3754,25.448959350585938
3755,24.836807250976562
3756,24.80358123779297
3757,25.2172794342041
3758,25.393169403076172
3759,25.440998077392578
3760,25.731731414794922
3761,24.490093231201172
3762,25.187156677246094
3763,25.208147048950195
3764,25.00515365600586
3765,24.758935928344727
3766,25.595714569091797
3767,24.88681983947754
3768,25.02225685119629
3769,25.403594970703125
3770,25.369182586669922
3771,25.393518447875977
3772,25.84114646911621
3773,25.34503173828125
3774,25.26216697692871
3775,25.5926456451416
3776,25.17125701904297
3777,25.167640686035156
3778,25.746238708496094
3779,25.279281616210938
3780,24.870664596557617
3781,25.139575958251953
3782,25.007095336914062
3783,25.028331756591797
3784,25.411659240722656
3785,25.101152420043945
3786,25.351913452148438
3787,25.460731506347656
3788,24.803932189941406
3789,25.714109420776367
3790,25.292926788330078
3791,24.903579711914062
3792,25.19525146484375
3793,25.25353240966797
3794,25.583389282226562
3795,25.27353858947754
3796,25.143115997314453
3797,24.95865249633789
3798,25.62628936767578
3799,25.72162628173828
3800,25.033397674560547
3801,25.281692504882812
3802,25.172725677490234
3803,25.800090789794922
3804,25.282520294189453
3805,25.181716918945312
3806,25.34703254699707
3807,25.20354461669922
3808,25.818546295166016
3809,24.487844467163086
3810,25.294736862182617
3811,25.167369842529297
3812,24.940298080444336
3813,24.999004364013672
3814,25.18553352355957
3815,25.400249481201172
3816,25.0184268951416
3817,24.889368057250977
3818,25.27035903930664
3819,25.341114044189453
3820,25.551223754882812
3821,25.288639068603516
3822,25.079368591308594
3823,25.05208969116211
3824,25.301719665527344
3825,25.517505645751953
3826,25.85354232788086
3827,25.551597595214844
3828,25.243183135986328
3829,25.032684326171875
3830,25.158145904541016
3831,25.281177520751953
3832,25.027359008789062
3833,25.125572204589844
3834,25.165983200073242
3835,24.88690948486328
3836,25.292531967163086
3837,25.19811248779297
3838,25.471336364746094
3839,25.199413299560547
3840,24.906726837158203
3841,24.659330368041992
3842,24.922386169433594
3843,25.052326202392578
3844,25.182918548583984
3845,25.037939071655273
3846,24.967525482177734
3847,25.025127410888672
3848,25.166528701782227
3849,24.82668113708496
3850,25.099653244018555
3851,25.361698150634766
3852,24.721298217773438
3853,25.11489486694336
3854,25.5775146484375
3855,25.088539123535156
3856,24.8555908203125
3857,25.51244354248047
3858,25.040884017944336
3859,25.04535675048828
3860,25.12409210205078
3861,25.060062408447266
3862,24.908205032348633
3863,25.35013198852539
3864,24.982257843017578
3865,25.012662887573242
3866,25.120351791381836
3867,25.060989379882812
3868,25.284503936767578
3869,25.33292007446289
3870,25.16951560974121
3871,25.17069435119629
3872,24.79671859741211
3873,25.322410583496094
3874,25.059616088867188
3875,25.168264389038086
3876,25.349117279052734
3877,25.236835479736328
3878,25.119604110717773
3879,25.317867279052734
3880,25.364410400390625
3881,25.29210662841797
3882,25.17473602294922
3883,25.206647872924805
3884,25.169727325439453
3885,25.238073348999023
3886,25.17442512512207
3887,25.703224182128906
3888,25.093509674072266
3889,25.676502227783203
3890,25.07666015625
3891,24.92678451538086
3892,25.228477478027344
3893,25.48211669921875
3894,25.211904525756836
3895,24.790348052978516
3896,25.126882553100586
3897,24.797121047973633
3898,25.62835693359375
3899,25.469139099121094
3900,25.04684066772461
3901,24.866939544677734
3902,24.914878845214844
3903,25.261131286621094
3904,25.253013610839844
3905,25.179685592651367
3906,24.68463706970215
3907,25.02985382080078
3908,24.820804595947266
3909,25.086530685424805
3910,25.15713119506836
3911,25.503284454345703
3912,25.059234619140625
3913,25.21269989013672
3914,25.434480667114258
3915,25.424043655395508
3916,25.628517150878906
3917,24.99500274658203
3918,25.27436065673828
3919,25.15007781982422
3920,24.92060661315918
3921,25.732704162597656
3922,24.59430503845215
3923,25.250301361083984
3924,25.315185546875
3925,24.97673988342285
3926,25.160240173339844
3927,24.93971824645996
3928,25.21507453918457
3929,25.474557876586914
3930,25.254207611083984
3931,24.699642181396484
3932,25.382648468017578
3933,25.849609375
3934,24.90212631225586
3935,25.144058227539062
3936,25.30682373046875
3937,25.45693588256836
3938,25.162410736083984
3939,25.47861099243164
3940,25.37342643737793
3941,24.504453659057617
3942,24.98175811767578
3943,25.244033813476562
3944,25.317983627319336
3945,25.487302780151367
3946,25.486064910888672
3947,25.374080657958984
